id,cups,nombre
1, 890202,CONSULTA PRIMERA VEZ MEDICINA ESPECIALIZADA
2, 881234,ECOCARDIOGRAMA MODO M Y BIDIMENSIONAL CON DOPPLER A COLOR
3, 895001,ELECTROCARDIOGRAFIA DINAMICA (HOLTER)
4, 894102,PRUEBA ERGOMETRICA (TEST DE EJERCICIO)
5, 895100,ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD
6, 920407,MIBI
7, 920408,DIPIRIDAMOLes
8, 893805,ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES
9, 881236,ECOCARDIOGRAMA DE STRESS CON PRUEBA DE ESFUERZO O CON PRUEBA FARMACOLOGICA
10,896100,MONITOREO DE PRESION ARTERIAL SISTEMICA
11,933600,TERAPIA DE REHABILITACION  CARDIACA SOD
12,891401,ELECTROENCEFALOGRAMA DIGITAL COMPUTARIZADO
13,890203,CONSULTA INTERDICCIÓN
14,890202,CONSULTA CARDIOLOGÍA PEDIATRICA
15,931000,TERAPIA FISICA INTEGRAL
16,939400,TERAPIA RESPIRATORIA INTEGRAL
17,010101,TERAPIA CARDIO-PULMONAR
18,881234,ECOCARDIOGRAMA PEDIATRICO
19,891401,Mapeo Cerebral
